address,chain,category,source,label,detail,ref_date
0x008f3db10374099a11ec263415cb88c952abeedc,ETH,scam_phishing,cryptoscamdb,Kyber,kybernet.network,
0x4da9608f15c504a2b5c46491d9ccf257c5e2ff71,ETH,scam_phishing,cryptoscamdb,ChangeBank,change-bank.io,
0x4da9608f15c504a2b5c46491d9ccf257c5e2ff71,ETH,scam_scamming,cryptoscamdb,Chainlink,chainlink.tech,
0x34743ffa1f93e745668725e44efeb3c50a237796,ETH,scam_phishing,cryptoscamdb,ChangeBank,charge-bank.com,
0x8ee2ba41ef59b5773e5909451e0b8bad4e59a81b,ETH,scam_phishing,cryptoscamdb,ChangeBank,change-bank.org,
0x1c50139c266559b29d7cb27635e0da13bef76a09,ETH,scam_phishing,cryptoscamdb,Chainlink,smartcontractlink.com,
0xaff9e40f9b245b15a1d1bb45516ca213e682fa81,ETH,scam_phishing,cryptoscamdb,CentraTech,centra.credit,
0xe9aa3a74e3d62274f221eca42736cadc14ccffaf,ETH,scam_phishing,cryptoscamdb,AirToken,air-token.com,
0xca4da1753336aa8340710e0e1a8c0bee2bfbf56c,ETH,scam_phishing,cryptoscamdb,Icon,icon.community,
0xabc490af011c8e354b7d2112648883fe9e511695,ETH,scam_phishing,cryptoscamdb,LINK,smartcontract.live,
0xfad17c9da2bebf758e3bc0c99d1abe8af7e96ed1,ETH,scam_phishing,cryptoscamdb,CentraTech,centra.vip,
0xfc74fb0d5df08ec546a3da18ccc7fbcbe031f5d8,ETH,scam_phishing,cryptoscamdb,Icon,iconn.foundation,
0x62ee4a3c690c9660762c52bf1a232365c86c879b,ETH,scam_phishing,cryptoscamdb,CobinHood,cobinhood.org,
0xb116d83c919d6661dc20246d312b702f0cdf297c,ETH,scam_phishing,cryptoscamdb,REALMarkets,reall.markets,
0x7e3d7d8e31b3f472fcd3c1552a9f009131c50c6c,ETH,scam_phishing,cryptoscamdb,OmiseGo,omisegotoken.com,
0x4bf722014e54aeab05fcf1519e6e4c0c3f742e43,ETH,scam_phishing,cryptoscamdb,OmiseGo,omisegotoken.com,
0x29e225d888cf11c5e67613bffd30bcf071eb3d4a,ETH,scam_phishing,cryptoscamdb,OmiseGo,omisegotoken.com,
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,ETH,scam_phishing,cryptoscamdb,OmiseGo,omisegotoken.com,
0x64f3502c4b6b7e7f106e7ab1f175a4e2c2fde45f,ETH,scam_phishing,cryptoscamdb,OmiseGo,omisegotoken.com,
0x854b62b692ac8411c3a45463c44cbdabac2d6913,ETH,scam_phishing,cryptoscamdb,KIN,kinkik.in,
0x37d0909cc7ec38f2d966092ea3607f77bc6bc008,ETH,scam_phishing,cryptoscamdb,EVC,eventchain.co,
0xd92559e1f1d2e84f4964f45256693d03833d7d44,ETH,scam_phishing,cryptoscamdb,Protos,protostokenhub.com,
0x17bd6f815fb71a77dc20e12177c4d763a3f67632,ETH,scam_phishing,cryptoscamdb,Cindicator,cindicator.pro,
0x6d0b90ea2951ca5ad3abdb606e4146e9765f1ee4,ETH,scam_phishing,cryptoscamdb,Request,request-network.com,
0x143494359bbacc878308075c1c9fa05fcda96651,ETH,scam_phishing,cryptoscamdb,REALMarkets,real-markets.io,
0x920adc9a060cda345fdec2fdebad6ebf38edf83d,ETH,scam_phishing,cryptoscamdb,CobinHood,cobinhood.io,
0xbcc6c0fef89b87a12773db7a9a8ecbccccdb7aff,ETH,scam_phishing,cryptoscamdb,Enjin,enjincoin.sale,
