mint,status,mint_auth,freeze_auth,top1_pct,top10_pct,holders,lp_providers,lp_locked_pct,liquidity_usd,transfer_fee_pct,creator_rug_count,insiders,insider_pct,launchpad,rugged,score,top_risk
44DU99qpTde742CqSqasvcMi6i7zVZipbCzkbs61pump,ok,0,0,99.789,100.0,2,0,0.0,0,0,1,0,0.0,unknown,0,24579,Top 10 holders high ownership
EJ1RbQZs1r1eTAnMTVfgGekgWt6nbHjNGqcn8prxpump,ok,0,0,77.098,87.77,11691,0,100,13829.5,0,,0,0.0,unknown,0,1,
FqAmeQ8S5WG94C2bodF7AEugoxWfjxdqWN5GB6Sipump,ok,0,0,84.894,93.41,7595,0,100,10473.54,0,,0,0.0,unknown,0,1,
DKmyUDy8tWhSWXFtduBddULyepuSjYczkurYMMF9pump,ok,0,0,82.491,92.21,5252,0,100,7477.71,0,,0,0.0,unknown,0,1,
FTyr4aoR52GY5EWGuxSzEAY6szaYKzi3WAmHmeYppump,ok,0,0,38.071,65.75,8849,0,100,23531.26,0,,0,0.0,unknown,0,1,
DvgsqgQ3GNeyT28EQecnBcyoUJDjLxKEohN7jnkWpump,ok,0,0,94.638,97.83,1387,0,100,4060.13,0,,0,0.0,unknown,0,2704,Copycat token
DymKQD2jLwg6zcopXGNsR1uv57bPDJGHi4nW8KQZpump,ok,0,0,99.993,100.0,2,0,100,2727.79,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
DB4aNrmNiNeSVeCwRKaAM9NxpWdPvm9TXUW8nsAgpump,ok,0,0,80.167,90.12,948,0,100,7102.96,0,,0,0.0,unknown,0,530,Low Liquidity
5ziiof5SVgSgzemFn6VTwpYVP9mEk8DUtU9FaiYpump,ok,0,0,49.929,99.99,37,0,100,0.04,0,,0,0.0,unknown,0,54448,Freeze Authority still enabled
2ApzLG3eUDpMWRkd2JE3aP4ztLZrbQqbiSnVkqhNpump,ok,0,0,27.621,99.71,22,0,100,0.0,0,,0,0.0,unknown,0,12742,Top 10 holders high ownership
EG2KJdFNQFzupB49HUeyWbQpxz14NDn3ZDZdKrH1pump,ok,0,0,99.525,99.89,216,0,100,3400.12,0,,0,0.0,unknown,0,1165,Low Liquidity
4NfBFGkmfeETJib72T8tUWoVBekfwhRXDsmVNACgpump,ok,0,0,64.479,82.94,4404,0,100,5210.45,0,,0,0.0,unknown,0,348,Low Liquidity
45qtxSm6L1J1RPRrcyLgdjjjgESZ9M6abrzpEG2Lpump,ok,0,0,98.07,99.36,620,0,100,3236.87,0,,0,0.0,unknown,0,1199,Low Liquidity
CS7XyRKRgmJ3tKTx5Lh2UvLBoZYcTdTmjSGZ7VA3pump,ok,0,0,100,100,1,0,100,1736.15,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
F2VjVq1pVfk3inZ7j3i9aSVrBvfCkxYis4BesJFBpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
3yNWL7kmuwVW2fLNfHD8w1yqxKv8LNF4abCrM3zBpump,ok,0,0,94.256,98.01,1635,0,100,5443.27,0,,0,0.0,unknown,0,1,
CLmDjDg3t3TWMGNup6Tu9iXR91wGhVzRGUikcT9vpump,ok,0,0,97.512,99.47,349,0,100,4763.01,0,,0,0.0,unknown,0,1064,Low Liquidity
3jhe2HGWVk1S33tohRTTuwtDkSXGoWPTd8gPV7o4pump,ok,0,0,93.189,96.64,4008,0,100,6400.72,0,,0,0.0,unknown,0,1,
6EuFgGVz34mSk1ijrs2rg9P54HAyn68daX5Q2apHpump,ok,0,0,91.768,96.28,1901,0,100,4687.5,0,,0,0.0,unknown,0,491,Low Liquidity
2vAdsdKG6S3BNZSwunjPxRZBAdYbWDXZdKqZEpC6pump,ok,0,0,96.762,98.78,814,0,100,5575.91,0,,0,0.0,unknown,0,1101,Low Liquidity
6hzeugwVNhPQT48f4WKGtSHB15mmd6WehBVq8byLpump,ok,0,0,86.47,97.54,1004,0,100,6442.32,0,,0,0.0,unknown,0,753,Low Liquidity
HdsuGiX8xjgpRZBm54jzM8PfK9sm63xpFH9z3eaBpump,ok,0,0,100,100,15,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
kGtKsa4PCqo4QfcTXKwP81XAPXM96U9wKg8ee4tpump,ok,0,0,100,100,4,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
Gd5cit7podcovho62aU6rgsw2NafCa4gducVZinApump,ok,0,0,99.993,100.0,7,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
DqcLSYRL4DF6EFUsWkyEmvnZqYG7qP12YVQwCbFypump,ok,0,0,99.999,100.0,3,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
BMocPvavt5CLXvJpQohTRbg17WhPMfkFxibHEQpSpump,ok,0,0,80.852,93.01,10509,1,99.99,15055.62,0,,0,0.0,unknown,0,1,
BNzYj3F6gCsq3t1k5BooYbAwsdmKBEkyHH4QffmBpump,ok,0,0,94.175,98.08,1222,0,100,4480.57,0,,0,0.0,unknown,0,634,Low Liquidity
B6PBcnEkK4WK5okJgnuG9BwmXDdoex4tgAWPJhD9pump,ok,0,0,90.03,95.42,5200,0,100,15925.05,0,,0,0.0,unknown,0,1,
9RmfT6MDXrS25AVQHbnsZFqD8UnpdQSQVfjyW2Yppump,ok,0,0,96.736,100.0,5,0,100,2163.21,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
LZ1kBxMEtGiwfv3u1YFvkgHibcndUXQ74Tagq6cpump,ok,0,0,57.727,83.31,4018,0,100,10890.05,0,,0,0.0,unknown,0,1,
7RVntPLpY5jatkd2P7YkW3B7vAjTbAziaZj116J8pump,ok,0,0,87.023,98.98,477,0,100,3556.89,0,,0,0.0,unknown,0,953,Low Liquidity
FjgXCL8ov5BkvZGoY2QthvhUmx82mVkSmhni6nCJpump,ok,0,0,25.591,49.88,12043,0,100,35389.09,0,,1,84779206000000,"{'name': 'Pump.Fun',",0,1,
5T77NjqoHyEaCVD9sGwQ8Yo4ppJiP8ZGzM4SU5kVpump,ok,0,0,85.74,97.34,1379,0,100,6012.34,0,,0,0.0,unknown,0,367,Low Liquidity
A2rfE47ZXBr3gwZimjrDDfZ1LFXotW48u4hfyrpgpump,ok,0,0,93.174,96.45,2004,0,100,6038.24,0,,0,0.0,unknown,0,788,Low Liquidity
8FDs8a31n7iVY8fAY1eFR2k2Zpq7bjRFV1xiMtQzpump,ok,0,0,79.813,94.87,475,0,100,4310.21,0,,0,0.0,unknown,0,676,Low Liquidity
9CS5Gwk8m9KHoESFMsY6XWXGuhznP3vXmRNQpzUypump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
8TzfHZa6ZnvvGsQfnFC5wGrCiqbN9nD2KMjyabfrpump,ok,0,0,23.844,41.41,7369,2,94.08,41239.34,0,,0,0.0,unknown,0,1,
GivH24mCorEh5e3feNPLCo19Rxaeb3WnhPVNBfJ2pump,ok,0,0,99.156,100.0,3,0,100,2058.35,0,9,0,0.0,"{'name': 'Pump.Fun',",0,21601,Creator history of rugged toke
Hp6yqGfSxKsnhvqeW7tx3zpxFnbJNkT4tiP15J8opump,ok,0,0,95.919,98.58,1445,0,100,6863.24,0,,0,0.0,unknown,0,604,Low Liquidity
9z42TUfRrHD33FinHepWBjhEAMArS1vdreGaDs74pump,ok,0,0,95.119,98.68,936,0,100,8052.41,0,,0,0.0,unknown,0,588,Low Liquidity
5WkoGr8UExZBtKNwdfAs9Zc7qbZSSxww3dx59EdJpump,ok,0,0,89.449,96.51,1368,0,100,4193.19,0,,0,0.0,unknown,0,485,Low Liquidity
AVevYR4Ban5oG5AMzJsRVEZsdgw5aQeDp8gM8qtRpump,ok,0,0,91.061,96.3,1353,0,100,7941.32,0,,0,0.0,unknown,0,558,Low Liquidity
FC4MKZNBEJMykLgq2ZBd2chKgCLtnuVW4tuL88xqpump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
9KRXddfHPTjqHmbNSStvzPTbWQyp8JJocofXJNeXpump,ok,0,0,93.854,97.32,4469,0,100,6822.44,0,,0,0.0,unknown,0,1,
vh5zZ1RwNaJ8NFbk88rKPExzQKZutemxVzqQyCjpump,ok,0,0,99.086,99.78,624,0,100,7737.42,0,,0,0.0,unknown,0,460,Low Liquidity
5cXZCTJzJ232cgixESrZn8E4rgZFCLR26b9mfWtipump,ok,0,0,91.144,98.79,644,0,100,3588.74,0,,0,0.0,unknown,0,980,Low Liquidity
7XMgP9n79NcNZhnzpPMqcEAo5Qtdc6yGCm9pzDYfpump,ok,0,0,99.959,100.0,40,0,100,1792.14,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
ahhoDxMy9TLW5QLXEpFhygnuk6VnZSg1Ruu7rhxpump,ok,0,0,96.472,99.84,2107,0,100,6997.2,0,,0,0.0,unknown,0,846,Low Liquidity
22xFvyBVYwaVLHkYv1u6qmJ864LMrx89JiLZ6YXXpump,ok,0,0,89.66,97.16,1656,0,100,4869.67,0,,0,0.0,unknown,0,208,Low Liquidity
GVvmZn7csA9wpcKPpongophh2HdKEvrexfLtCxhypump,ok,0,0,70.392,99.67,29,0,100,0.06,0,,0,0.0,unknown,0,21701,Top 10 holders high ownership
6ULCHv7UfwRpVVZ42WGauxAhaUDgneaKWHA7VYazpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
MQ6gH8AEeAJHLiJeW11g1AAKxaaMJGbbCDEKZBWpump,ok,0,0,96.93,98.32,1364,0,100,7267.3,0,,0,0.0,unknown,0,848,Low Liquidity
5njPgyEfBDvGxHtMTN86yQnNr1XTd3zy9D2eb84zpump,ok,0,0,95.035,99.56,334,0,100,5637.65,0,,0,0.0,unknown,0,1042,Low Liquidity
3fqgbrQupLV7fNp7Mt55W6LR8hwqF7NuoVSs2RN7pump,ok,0,0,96.784,99.48,525,0,100,6129.35,0,,0,0.0,unknown,0,989,Low Liquidity
9HRNMkaGxD1bQqVDB6ZLWYB6J77G4XC1X6YRA8W8pump,ok,0,0,49.538,49.54,4,0,100,1484.39,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
2hWBY3PfrJ2nP6rEUCWbmW5nDXPAuYpjASStA6Zepump,ok,0,0,60.199,84.36,1928,0,100,8429.8,0,,0,0.0,unknown,0,1,
HUUAFBa8dywvQEtARS7SSqA6ar383uJkq8CcWfXxpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
6fGqy6sjVMttJQRRZ951DSU73EVYQWpdoorLEGobpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
5LGSb2sNAekH26RxQ6KS9G4Z8wVHiXyzARANNT3Fpump,ok,0,0,84.038,94.61,2892,0,100,7849.85,0,,0,0.0,unknown,0,1,
AV7USHBNFJ93kNPQFEwHbfim55ZNjWFtCxwn6gAEpump,ok,0,0,96.453,99.54,209,0,100,3435.54,0,,0,0.0,unknown,0,1186,Low Liquidity
CaWBygDnn2rAonbxjsLGttyNbqfp9YRYFkcPvkBdpump,ok,0,0,95.36,97.86,2104,0,100,20542.76,0,,0,0.0,unknown,0,493,Low Liquidity
pEHgiMpfKMYtv6Pq68a7XWuMBEJr2F69vFxEyRXpump,ok,0,0,99.633,100.0,119,0,100,3221.91,0,,0,0.0,unknown,0,1252,Low Liquidity
2PTYvSvyjKu1MCtAfqBzYUzXj3GgAKcsihGiA8FNpump,ok,0,0,96.068,98.52,1166,0,100,5745.02,0,,0,0.0,unknown,0,557,Low Liquidity
3B7pbxkfXyoqqET6hK83MgK8RiyVTepTATYekvz2pump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
gCuViPqAZUivDBeeWzK1thUAPyJPbCbq4becYMcpump,ok,0,0,98.385,99.58,431,0,100,3761.77,0,,0,0.0,unknown,0,1100,Low Liquidity
Gfcr2oLwtZefC3tCzXWDBsuRFdKZWtbwsei2WfjMpump,ok,0,0,86.53,95.91,1051,0,100,4471.2,0,,0,0.0,unknown,0,466,Low Liquidity
Ap2X5ChcuuZ9ouHS3YMdU8WpEPB9FeypnjsfdYu1pump,ok,0,0,73.587,97.69,1067,0,100,10046.15,0,,0,0.0,unknown,0,1,
3PTWTzJb8xu73XXzb85UNLiqB2griZcehP4EEDLGpump,ok,0,0,97.949,99.48,490,0,100,5702.87,0,,0,0.0,unknown,0,1107,Low Liquidity
ScsgRfGfaHe57ht3ZWsCs8YLKzNmjC9ANNpRRHSpump,ok,0,0,100,100,2,0,100,637.63,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
5LcQiT9dk3sK3MiUmkvtRWfDPnDHPFCbVbcZruY5pump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
6Wbze9WjRGVbVE2jygmJkVCrZGsSFPNpw4VvE46kpump,ok,0,0,99.848,100.0,104,0,0.0,0,0,,0,0.0,unknown,0,24583,Top 10 holders high ownership
4T7Uq3mJbR1RMGcTh9ReJ3FjixQLr3Pi88qsiYitpump,ok,0,0,89.937,98.55,1123,0,100,7101.57,0,,0,0.0,unknown,0,667,Low Liquidity
39fT82WA6T465CJPbcmtNVPSqNqndRVPVGP1En74pump,ok,0,0,89.195,102.71,2058,0,100,4395.8,0,,1,101200000000000,unknown,0,792,Low Liquidity
GTyPVXLyVyBwZbQguaiH3EFrFD8vR3XCYeD2AVdDpump,ok,0,0,98.344,99.54,1288,0,100,4092.37,0,,0,0.0,unknown,0,809,Low Liquidity
B4qJnZy5aCiFuGUXZmeQG8xbdboWRfoT6mxEiXnRpump,ok,0,0,98.858,99.85,327,0,100,3259.43,0,,0,0.0,unknown,0,1198,Low Liquidity
126AB1un49xM3sTfgskpQtvvKeEJ4PNQGd1S6aEcpump,ok,0,0,99.248,100.0,114,0,100,3337.49,0,,0,0.0,unknown,0,1228,Low Liquidity
2L4bTNiChJ5zmSei3ARXY1jH5n7URgSxNVvPqBTmpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
DCXCz9JRkKCCxU3YpkhGiCjNXd7uBVLHK1YBmHdepump,ok,0,0,96.957,98.42,1261,0,100,3722.38,0,,0,0.0,unknown,0,894,Low Liquidity
GNu1F4dyaubRsf49maco3Gjb34EA2VREddaYFDi2pump,ok,0,0,92.693,97.84,2933,0,100,5324.82,0,,0,0.0,unknown,0,118,Low Liquidity
Aw1dZ35UEFGEekgSP9cC65BoqnLTRsJzDxCaeMxbpump,ok,0,0,96.691,99.87,224,0,0.0,0.02,0,,0,0.0,unknown,0,35754,Large Amount of LP Unlocked
6MuXxydagkqmVehKphr7ejwRW5gKPfFAJthzvmaBpump,ok,0,0,99.986,100.0,3,0,0.0,0,0,,0,0.0,unknown,0,24598,Top 10 holders high ownership
DAGnwe6AJykNPENi56csn8xXzF3BPTufJE8GHTUcpump,ok,0,0,64.014,87.62,1165,0,100,6308.53,0,,0,0.0,unknown,0,1,
GSGGAaR9aSefKveQWX1DJi9LueBgi43wZSK8oZmipump,ok,0,0,100,100,3,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
EdMqhzZ55ZsWg5qzDtdFywmNyYyGPqhdecY9o51bpump,ok,0,0,100,100,3,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
FgWJbp66diKJGQP8G8GmTMqyk9X6dZnmVncv375wpump,ok,0,0,99.996,100.0,2,0,100,1864.33,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
Lx9aDjiBjNmzmnCXVmQERpNEY63b4hivwMqD6qTpump,ok,0,0,95.044,99.86,236,0,100,0.0,0,,0,0.0,unknown,0,24052,Top 10 holders high ownership
5iaeeV5r8pX6E6GVJUaCFgm7CFTztcSbe8attjWXpump,ok,0,0,100,100,4,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
GpYSufAikawWSjVX2bDjAcuR2MqxQJYgLYoszCsFpump,ok,0,0,98.274,99.29,738,1,99.98,5947.44,0,,0,0.0,unknown,0,1082,Low Liquidity
H9Hmyua6r5dfVtRQHAgKZNCqgxBfQvoudqja3Ha7pump,ok,0,0,92.425,98.31,2643,0,100,5660.59,0,,0,0.0,unknown,0,278,Low Liquidity
HRjHS6FEyk7unh3QJ13Af3miSiCCUPv8h6ahJ5wEpump,ok,0,0,96.931,100.0,34,0,100,26.55,0,,0,0.0,unknown,0,3089,Low Liquidity
A7EbRDA3SF7vEBFsuKrnmg5CgRErPpV1vrJFXFMPpump,ok,0,0,97.524,99.07,519,0,0.0,0,0,,0,0.0,unknown,0,3001,Low Liquidity
9bhvamYqCpGEN9dEpQ9X5MrX1RWVNhPoUA9Pytgbpump,ok,0,0,84.971,94.67,1368,0,100,5370.69,0,,0,0.0,unknown,0,318,Low Liquidity
Ga6GvFZYA7xxJe5kpR8Re1GDDTDgj6v48aAQSEtcpump,ok,0,0,90.028,98.89,265,0,100,5001.24,0,,0,0.0,unknown,0,1108,Low Liquidity
DHL3hCA5t11BygSfEXg9G3ZHp8NYwg3bGWPCBV8Bpump,ok,0,0,95.684,98.77,1251,0,100,4992.32,0,,0,0.0,unknown,0,715,Low Liquidity
71qKBxzxg4Y4q8awdJEodtfnop8Sgf8fX1sGULHMpump,ok,0,0,88.459,98.8,594,1,96.24,7608.34,0,,0,0.0,unknown,0,784,Low Liquidity
4MkR8w8BarWghrtaA1qVvQqHqvXnVA6wNprP2uhipump,ok,0,0,94.035,98.47,2568,1,99.83,6819.09,0,,0,0.0,unknown,0,2,Low Liquidity
3N9gsW1dyw232n4eZNNGjAUMNV7weWDckFs5miUMpump,ok,0,0,96.38,99.57,1313,0,100,5660.59,0,,0,0.0,unknown,0,594,Low Liquidity
YyAxVcxttuuQcwGMt9c3Kv4pSMCn9rCbAp3jU5kpump,ok,0,0,100,100,1,0,0.0,0,0,,0,0.0,uxento,0,24601,Top 10 holders high ownership
3qFAFJLxCWxRAyFBxeYtVrpyEyfN6Jmoc4qfMXAypump,ok,0,0,99.052,100.0,12,0,0.0,0,0,,0,0.0,unknown,0,24506,Top 10 holders high ownership
HBFv7QA1hzq4DHdKJJAQ7Hi5YpPuUHkCJHdcXuudpump,ok,0,0,99.289,100.0,3,0,0.0,0,0,,0,0.0,unknown,0,24529,Top 10 holders high ownership
M7cu6qCfkoEBGr3NkgFVhmcMxYrFkRxo9WuVc5Epump,ok,0,0,75.785,100.0,34,0,100,0.01,0,,0,0.0,unknown,0,3100,Low Liquidity
6o8xT9GreuH4H8PbLgRqsiPoS5kxyS63yfqqAA9Xpump,ok,0,0,94.827,97.54,2044,0,100,5616.03,0,,0,0.0,unknown,0,641,Low Liquidity
2pAQftXqvM1hhUky5mif52scq51RzfQBEGkbvDzepump,ok,0,0,100,100,4,0,100,1011.74,0,,0,0.0,"{'name': 'Pump.Fun',",0,2001,Copycat token
HZeUDiKfHDsyNEkqcQigkuPD9xeq7nXDKXoYyGFtpump,ok,0,0,91.807,95.64,1993,0,100,4721.98,0,,0,0.0,unknown,0,716,Low Liquidity
Ap4DHrnVybF2wXoKxBdFEEJ1Yew8KhZtMUShusHfpump,ok,0,0,90.483,96.14,7136,0,100,8601.83,0,,0,0.0,unknown,0,1,
5nuMnG4isvpsJdFebzviqgVNCKBpodQC3uVvwKrrpump,ok,0,0,100.0,100.0,2,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
FCGDDio5DuhujHcRQCDbXHnrcSA4pUGg2haNt7S2pump,ok,0,0,82.41,92.88,1158,0,100,5083.01,0,,0,0.0,unknown,0,401,Low Liquidity
Be3g4V3y8X3aCv2tHyYChpxUVHv3b71zpXnz4qTDpump,ok,0,0,68.853,80.73,6611,1,100,11526.42,0,,0,0.0,unknown,0,1,
Am7FpyK4hCxrZhURfnFLRiu7nCttNRCSM61EWciapump,ok,0,0,74.684,100.0,8,0,100,0.71,0,,0,0.0,unknown,0,28100,Freeze Authority still enabled
9MnymBFQxMseWjBRq21ZMCCEyxkTRpTPJKjFwPv9pump,ok,0,0,92.174,96.72,1088,0,100,6915.76,0,,0,0.0,unknown,0,565,Low Liquidity
9YugDJb5rxenUF6HHDUC4poHyuN9Lzf3VJ783wtnpump,ok,0,0,93.763,98.88,753,0,100,4869.33,0,,0,0.0,unknown,0,980,Low Liquidity
jyaaBzZatwE2wrBuwRt6w9bsnKGEU3KqefZx5PYpump,ok,0,0,95.796,99.54,264,0,100,3348.21,0,,0,0.0,unknown,0,1217,Low Liquidity
HtPx4EtyXdyYB85qP7C1NjtW6gwY6KBitQKnkb6mpump,ok,0,0,100,100,5,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
DZgytT78kkN9p3tGXGTpT6T4JNnwG7cB5epLmRAgpump,ok,0,0,91.252,98.76,1379,0,100,4156.21,0,,0,0.0,unknown,0,745,Low Liquidity
ErkqHeoxZCS91Zym624kA9sn7bCdyV6pWcEVJGKupump,ok,0,0,96.719,99.8,328,0,100,7552.78,0,,0,0.0,unknown,0,1177,Low Liquidity
6BQjp7nPMZNkstxdw2UFH1gf76cGmNuR3bTmSbgxpump,ok,0,0,69.004,85.17,5686,0,100,14551.34,0,,1,25136506593281,unknown,0,1,
5mZq6ViYsJbQACPCZqMKu7QdFrq56tABPVqeUM2Ppump,ok,0,0,99.992,100.0,70,0,0.0,0,0,,0,0.0,unknown,0,24598,Top 10 holders high ownership
4uhafATQjBvEBEKCGMNhpTBWWes4ehP18UhZdfTCpump,ok,0,0,99.897,100.0,171,0,100,3008.61,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
C8tEY82inN7mgCoBatacvVyeufBd1f1wEdPPtsL4pump,ok,0,0,96.631,99.09,574,0,100,3034.52,0,,0,0.0,unknown,0,1198,Low Liquidity
842FK7G2wxFDgNToxFXFETizmNMJTfKrrJ2kUP6qpump,ok,0,0,83.952,88.99,8059,0,100,6148.24,0,,0,0.0,unknown,0,1,
8gvNZS4FfC9kc2sAeGjcvx9UpgS61b9Ej1LpzFWxpump,ok,0,0,89.489,97.06,2264,0,100,8721.28,0,,0,0.0,unknown,0,562,Low Liquidity
5J547zFvNgyCSbUxUeJWwrTgVCqitxooMwLsVPwwpump,ok,0,0,88.542,98.11,882,0,100,8790.84,0,,0,0.0,unknown,0,517,Low Liquidity
Hr9FW7tE4EWThuBvjqSMxmkxJTpjxGYXA9WNBazdpump,ok,0,0,95.234,97.65,1925,0,100,6673.11,0,,0,0.0,unknown,0,1,
2oppVoxew4TpwmvyjiUCeJ3vxNgeWUUkYxnZgUz6pump,ok,0,0,98.868,99.73,464,0,100,3380.72,0,,1,977317169028900,unknown,0,1191,Low Liquidity
DFwxYdmfLJsPTyrNJCapGadF58Y74e2TFpVAyhbgpump,ok,0,0,39.724,68.74,6959,1,100,20354.32,0,,1,5257758579149,unknown,0,1,
EacVvKTDwEgzm4MhsnCVHqcTLedGpg215DQkEiy1pump,ok,0,0,84.382,95.91,992,0,100,5004.28,0,,0,0.0,unknown,0,277,Low Liquidity
GGxksMqzV74ddDPwSPZzFD6qGmA3P7nngWjoMphpump,ok,0,0,95.015,98.67,766,0,100,6125.2,0,,0,0.0,unknown,0,1041,Low Liquidity
5Yjki9AcE32Y5SY2R4hDaNmkLqxP7tAbbfTxX5rkpump,ok,0,0,94.56,97.74,1942,0,100,6461.39,0,,0,0.0,unknown,0,299,Low Liquidity
wGVjXYciac5tNkq1sPreutUTYwTAkkwxnsLKkjTpump,ok,0,0,86.463,94.58,2232,0,100,5794.63,0,,0,0.0,unknown,0,1,
APXEzWaC12YAejZr1v4sBhTcJMosGSA6oV5aTn9Jpump,ok,0,0,75.707,86.39,14347,1,99.99,9567.58,0,,0,0.0,unknown,0,1,
3JFhE2eoyHbAeXXfErERC8JiEHTTg6fw1tMK4czPpump,ok,0,0,92.249,96.8,1463,0,100,5254.7,0,,0,0.0,unknown,0,675,Low Liquidity
8UrVveYPXM2Zbc1SYTcWeG3MHG87bro9yseJAFm6pump,ok,0,0,100,100,6,0,0.0,0,0,,0,0.0,unknown,0,26601,Top 10 holders high ownership
6JCK7Cq1Bmr6trQWBLrUncBxuBmdvzQUPDcY64uvpump,ok,0,0,92.219,96.28,3818,0,100,5923.65,0,,0,0.0,unknown,0,1,
733YiGWSFs8AZjEXbpTTJLovNEz35arotkod4Ljfpump,ok,0,0,89.394,95.38,1852,0,100,4846.34,0,,0,0.0,unknown,0,310,Low Liquidity
H84u8rCdp2BbWHCz8gGbEz4Ag8huK9CHcv3Gvsumpump,ok,0,0,98.191,99.76,334,0,100,3152.45,0,,0,0.0,unknown,0,1248,Low Liquidity
3ySwvrJaiNshXxAHYWRYr4wKmo8Y1NR2ER4UwrQTpump,ok,0,0,98.647,99.8,496,0,100,3692.3,0,,0,0.0,unknown,0,1045,Low Liquidity
8vCzsdoss5g9naVRtuVD34jfSmLwM28ucWujrWyppump,ok,0,0,50.074,96.77,2685,0,100,11096.03,0,,0,0.0,unknown,0,6045,Single holder ownership
DFGUMHSqT8y6DcofaRobzCER8XQh4KhUXU4iELPxpump,ok,0,0,92.332,97.78,1462,0,100,5758.52,0,,0,0.0,unknown,0,662,Low Liquidity
6JbWGPupwGW32gzHp789ba9WgKaCeePg5aaPnoJdpump,ok,0,0,100.0,100.0,2,0,0.0,0,0,,0,0.0,unknown,0,24600,Top 10 holders high ownership
AVVVfE47FpVisjVpU2GEAgVgR8DfhSFYpSDpizJpump,ok,0,0,99.803,99.98,183,0,100,3750.15,0,,0,0.0,unknown,0,1255,Low Liquidity
6qkB73cvhj3BZKVhn5evDim5CZuz2mBWKXiARrYBpump,ok,0,0,95.697,99.68,593,0,100,4104.73,0,,0,0.0,unknown,0,1167,Low Liquidity
2Mwzja6KyKExFdQbPjUhg1V2XpVcjP4Ap5TYzWvfpump,ok,0,0,87.296,94.96,2344,0,100,7841.09,0,,0,0.0,unknown,0,1,
CuKZsHkT8ACY6F34aHPZyTLKcMzDHcnKQsHmPT7tpump,ok,0,0,94.125,97.18,1301,0,100,5799.35,0,,0,0.0,unknown,0,796,Low Liquidity
2kteczkLUPsGxttqCrnV6ss4sQpM8v8pDH54qB61pump,ok,0,0,90.998,97.18,1421,0,100,4051.31,0,,0,0.0,unknown,0,764,Low Liquidity
EAfsmr78BCRn1qVEesS4hyHfV9NFyPmczsKvygvYpump,ok,0,0,94.906,98.97,841,0,100,4855.62,0,,0,0.0,unknown,0,1034,Low Liquidity
FhrnQVPcb12imjuKY1YcBhMQnETQfnhsYVZ6Gy5Upump,ok,0,0,100,100,1,0,100,1661.04,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
7Vb4Q2f3B5KV3W6Y3qGpDP4TPVxrsrzSugns2sM3pump,ok,0,0,69.872,91.85,240,0,100,8003.61,0,,0,0.0,unknown,0,1,
VYtxhqzE65hQ6xUnHAGsexXyao3tzw14n5u4FG8pump,ok,0,0,93.131,98.28,907,0,100,4285.52,0,,0,0.0,unknown,0,591,Low Liquidity
5o91YZjN1HgWzgZpMQBzR8HV75xvrGu6fzD6p6e6pump,ok,0,0,100,100,2,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
GWYN7YJuWR8KUbFAqHnS8vrXxUET1LkLXZRNpSw4pump,ok,0,0,100,100,3,0,0.0,0,0,,0,0.0,unknown,0,24601,Top 10 holders high ownership
JAem7azn9B6ddpgSTYM2GvMSyRfDqKvayYjgUsULpump,ok,0,0,100,100,1,0,100,1705.78,0,,0,0.0,"{'name': 'Pump.Fun',",0,1,
