address,chain,category,source,label,detail,ref_date
6thBfacY24FpPwwtE91awkBQ2qrnHuyUX5BxpX9YsSdF,SOL,rugpull_token,solrpds,Active,pool=E1evCUi9Fmcd8VAmHhoM7NNkdwN7WmicwZ3jDdyvpcfm,2021
E1evCUi9Fmcd8VAmHhoM7NNkdwN7WmicwZ3jDdyvpcfm,SOL,rugpull_pool,solrpds,Active,mint=So11111111111111111111111111111111111111112,2021
EksGabSZc3ko5QLCLJNkv9rZrg7KF197TxqqJWpGjrct,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
EksGabSZc3ko5QLCLJNkv9rZrg7KF197TxqqJWpGjrct,SOL,rugpull_pool,solrpds,Active,mint=BBdrgbSeqcQsMP7Wo9Nv2Xac94UPiKjR9tEBS6Kz7NFp,2021
BBdrgbSeqcQsMP7Wo9Nv2Xac94UPiKjR9tEBS6Kz7NFp,SOL,rugpull_token,solrpds,Active,pool=EksGabSZc3ko5QLCLJNkv9rZrg7KF197TxqqJWpGjrct,2021
AKpXWPVFwD39xFVi22UT34s6CKJnwDTAY14pDiGqmae6,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
AKpXWPVFwD39xFVi22UT34s6CKJnwDTAY14pDiGqmae6,SOL,rugpull_pool,solrpds,Active,mint=FiFxBfTSqcz6vWRbp5TKbyhgfkXauSfHiRwxKqMcbuNA,2021
FiFxBfTSqcz6vWRbp5TKbyhgfkXauSfHiRwxKqMcbuNA,SOL,rugpull_token,solrpds,Active,pool=AKpXWPVFwD39xFVi22UT34s6CKJnwDTAY14pDiGqmae6,2021
Ew9cqLEcepDLhZiqzGNxQsBY3xQEaP1kKxMLxF7ABskN,SOL,rugpull_pool,solrpds,Active,mint=CrhUSH7FDwB37BYvPsVnVbsGVeE81biBzfkD4A4fyJMv,2021
CrhUSH7FDwB37BYvPsVnVbsGVeE81biBzfkD4A4fyJMv,SOL,rugpull_token,solrpds,Active,pool=Ew9cqLEcepDLhZiqzGNxQsBY3xQEaP1kKxMLxF7ABskN,2021
Ew9cqLEcepDLhZiqzGNxQsBY3xQEaP1kKxMLxF7ABskN,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
6sErpEbj39nuif4qjywR1xV38kpitpV5zmoghYVjacUp,SOL,rugpull_pool,solrpds,Active,mint=GV3MjuGin8aTG6Rhc1vR1QFYp8gq5vW39jnNPLrbzmPi,2021
GV3MjuGin8aTG6Rhc1vR1QFYp8gq5vW39jnNPLrbzmPi,SOL,rugpull_token,solrpds,Active,pool=6sErpEbj39nuif4qjywR1xV38kpitpV5zmoghYVjacUp,2021
6sErpEbj39nuif4qjywR1xV38kpitpV5zmoghYVjacUp,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
7UprzMfAufmgkhR7KgzVPnTu9PaTEfhKhasSvjFDty1d,SOL,rugpull_pool,solrpds,Active,mint=EcFyPDjqpnyMvh1LhACtC6rrCZ41DMez7RZYocjhmUVS,2021
EcFyPDjqpnyMvh1LhACtC6rrCZ41DMez7RZYocjhmUVS,SOL,rugpull_token,solrpds,Active,pool=7UprzMfAufmgkhR7KgzVPnTu9PaTEfhKhasSvjFDty1d,2021
7UprzMfAufmgkhR7KgzVPnTu9PaTEfhKhasSvjFDty1d,SOL,rugpull_pool,solrpds,Active,mint=Es9vMFrzaCERmJfrF4H2FYD4KCoNkY11McCe8BenwNYB,2021
Cqy7PRGRx2QeTLZM3QmLGN68uHxEd9euj2eEeeZWnuvQ,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
Cqy7PRGRx2QeTLZM3QmLGN68uHxEd9euj2eEeeZWnuvQ,SOL,rugpull_pool,solrpds,Active,mint=BygDd5LURoqztD3xETc99WCxLUbTi6WYSht9XiBgZ4HW,2021
BygDd5LURoqztD3xETc99WCxLUbTi6WYSht9XiBgZ4HW,SOL,rugpull_token,solrpds,Active,pool=Cqy7PRGRx2QeTLZM3QmLGN68uHxEd9euj2eEeeZWnuvQ,2021
4ZYiiVakejxGyJ3tuBzYWoHyEV1rk7Hm7viydG6DNaUN,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
4ZYiiVakejxGyJ3tuBzYWoHyEV1rk7Hm7viydG6DNaUN,SOL,rugpull_pool,solrpds,Active,mint=PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x,2021
PRSMNsEPqhGVCH1TtWiJqPjJyh2cKrLostPZTNy1o5x,SOL,rugpull_token,solrpds,Active,pool=4ZYiiVakejxGyJ3tuBzYWoHyEV1rk7Hm7viydG6DNaUN,2021
DQqhxUM3G7kVs6UxAGvsVJ2PVywM9UXcaFHaspmT3sH,SOL,rugpull_pool,solrpds,Active,mint=AAmGoPDFLG6bE82BgZWjVi8k95tj9Tf3vUN7WvtUm2BU,2021
AAmGoPDFLG6bE82BgZWjVi8k95tj9Tf3vUN7WvtUm2BU,SOL,rugpull_token,solrpds,Active,pool=DQqhxUM3G7kVs6UxAGvsVJ2PVywM9UXcaFHaspmT3sH,2021
DQqhxUM3G7kVs6UxAGvsVJ2PVywM9UXcaFHaspmT3sH,SOL,rugpull_pool,solrpds,Active,mint=EPjFWdd5AufqSSqeM2qN1xzybapC8G4wEGGkZwyTDt1v,2021
HaC6cifHFDYgWJ44RgyiHwTsybhnfHhakrfTSWUKgGGi,SOL,rugpull_pool,solrpds,Active,mint=3PNqq4kEqgRSkV5dYdcc6mtoaoXdaun9ytoCr4BgX5yA,2021
3PNqq4kEqgRSkV5dYdcc6mtoaoXdaun9ytoCr4BgX5yA,SOL,rugpull_token,solrpds,Active,pool=HaC6cifHFDYgWJ44RgyiHwTsybhnfHhakrfTSWUKgGGi,2021
