address,chain,category,source,label,detail,ref_date
2xRGgNY9GE9nDktGghqmDE5u6NRPrBideMWVSCUBfhS9,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
CSE6pyuMZn1JtdZbtDg6wo7tXJJPKutWezfkon97c3NS,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8dGCy7U3vrbBJK8kpqW6hHPpVZoLNTRJUrhBozQ66wA,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
hb9t6ZP8C1ZmDRnpZfR11wLArEREaUNC6L6HZNmTLSJ,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
4ad8ABr8PRUijFJJptPicKucvoYJ2wGiT9LmGEpv2bZU,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
GaAADjcVNRSE35zocNLpSD7ea5jA64TLBcqaASzabpnY,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
35m7ZYrCaSx7wtG4LWF4XnpPpLqUtBGGDvQtVU5249SB,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
5ZZoKNyx4F5DEmHbG7eUzx3pC6TfgcrBfRrpNV6aaM9i,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
GubwXPE23EDpgJL679qassfTGpx3Fmdzz5QGueTRjpkX,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
FMXNX7XMssytovtVmJuuaq5FzLCijHpggT8Dq5HmoruX,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2cbJZf3HgG2uQv1rT49CabJiMnMFd8oxwJ2vVtHstM5E,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
E3JuzCbvEhRtLwMa96Y2gWLVEghyNTuGaG8KnqdT43h4,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
7E4KKWk7WsUYap3pxnjkxu37gsLxvAYAoNaiYuNQHshY,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DywnZiJqRFCPeDMXRRjPYQKp36CLMZ97uVRH2xmYCaCL,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
7AJRhwEofCgdDVDzayFWsYh8raGNze6uQBinj9G64Drq,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
E27j92gmYQ8q2ujYBPoLYfi7GeYNHZuncfWMaTMuarK3,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
DojMZ7x2thfPhEZKZzgrzcc4f4hv1tt3W9EGUwBGU36j,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8hdsVTLyBaKrtvPAeCWodkW8pEiFjKAjK8WDwdM6SCXj,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
2NcLsswFVscwQx8vBvVi8Nfbg21B4nxeqMSJd9g4TGm3,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
GNucqLaPQD6z1PeCBAUxnP884RfqAetzcZW6V3vQzYpY,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
A73haHWiWpRgXzjSMSmrAwJ5hw4MWCgtcXHCthiuL7BQ,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
8wEKsskszjnUvnY1aDcVfwFfZ2nWJJsyTzeY7mUSAi6g,SOL,scam_token,phantom_blocklist,blocked mint,Phantom 큐레이션,
