pool,verdict,liquidity_usd,scam_mint,scam_sym,quote_sym,dex
AscfyyjdPURndMj1MvXHwwKrPxwRfbzdVkojuCSAdRfu,rug_completed,0,,,,
AsdAX7YvUSdMm9VJP41Y288QBTZzdiMmm9bavsFg31TE,rug_completed,0,,,,
AsdPq4JXcYm4BHFvJa24ngSsBUB5Tw4nMwNWTGH8JWJm,rug_completed,0,,,,
Ase4D94JtUS2seQs9dmbBFyXs7B4SEnvYYp65mW39D4Q,rug_completed,0,,,,
Ase9s2sc9h9VyfWQ8LZEyyyrj9bcRLzx1vRYddo7nYap,rug_completed,0,,,,
Asf4bEXgczxCvURkeQXLofhohzWwK5ymCLF3RN8iMCGF,rug_completed,0,,,,
AsgkqCLLYsDQ416GCgVEdDjofRu61tDRNvNmNaKYodBA,rug_completed,0,,,,
AshzKk6GuVP56fVZmb4UBhWCwDqwTomzJkGUuZZE2iZ2,rug_completed,0,,,,
AsiBPJHP1CzNH5THFC5Mm7iABsrL8iW1AK8GsAc7Ye2f,rug_completed,0,,,,
AskrW2zT2e9m5hRjDqD96v1g6zZWVXrE7g1uK85SQcG6,rug_completed,0,,,,
AsmpVQtVW3pujzAJcXPqsKLhAKNMWX8Ry4Nc5x7FnbzA,rug_completed,0,,,,
Asnmc7tYUt1b23bSxpV4bY6vMp6MvBgdb96mZPCsekjt,rug_completed,0,,,,
Aspt8tVqqoW1sHKYNxX2RGqUqiuMrTsEhjejj7keRnrk,rug_completed,0,,,,
AsshVtQRUHwshhvr6Mep4aNfGdJ8noHfZKBvA8hcxQaf,rug_completed,0,,,,
AswicsSVYNDPP2RwWWv1WTAKSvAw4BUtrH8MrwKJ29XR,rug_completed,0,,,,
AswnweSz6DZMXSf1MC92wEK894bAUdSnGaWLC4sQoF8o,rug_completed,0,,,,
AsxmJumH7ekb9e3VgNzHbyGLmyViehWcLctdKL1JBdzq,rug_completed,0,,,,
At1JYxdyXwtPjbmSEfqawHRENLodnLUFpUNjcfx21YMR,rug_completed,0,,,,
At1STaUFZCjwySXfACrDwo5ADnc2Qyj2DmBuSrNK7BxB,rug_completed,0,,,,
At1wYaC8G24nZDtTEZX3hYPo7PD6m7aRbcAve8VZJum8,rug_completed,0,,,,
At2VSwNA5c9Lkz51JVCEXPhGDChcJ7MivpuNMXoQ2A4W,rug_completed,0,,,,
At2rPprS5D27sM3zjZPhizUBzPh6wNZm5pvvg1nkNt89,rug_completed,0,,,,
At4V4fGWsZf6GoNuk2hv5D7y3QRAD8C99dJLoz5UaWAo,rug_completed,0,,,,
At6B6e45cXYiZawJJfo5Qu2vjj4f2xD8zThXbaC3bfHP,rug_completed,0,,,,
At6GDKQeURErBdTLVvXnKWurueKx87aJUq8BDwvznMgK,rug_completed,0,,,,
At7WavuJUQM2hCeY5mk3AQiqgDdQ6qD8Gi52r6KBAhhV,rug_completed,0,,,,
At85GUQF3ss1Fk1qETipCB9Du7XfZVpmViVikAGGjomH,rug_completed,0,,,,
At8CnR3p6f8YTpRNW6H3Ja3voMXVkgF2ef6F6eNN7LYs,rug_completed,0,,,,
At8hAV9aipNQmJifQ38W1LiQyNqHveH7SdByRVFopg5t,rug_completed,0,,,,
At9Zrb1QUgpvotMFxJr8acb3ZEvtixcwrWXNi8L4esD5,rug_completed,0,,,,
AtBE5ZRn3ec5ZZm2QxbZbDv3gCZPMePPd1Vio5q9ffZT,rug_completed,0,,,,
AtCd4s7nrsbLCKf58PURGu72yxvFGgZpA2tJnxufhT18,rug_completed,0,,,,
AtE7crAYFehPTuoNwCL3RFmhCeocef3t7uwRHKehRxyP,rug_completed,0,,,,
AtEpmnp4MBcoRF8i4x5nCySbvry3Mj7vpretV8ToCEtC,rug_completed,0,,,,
AtFjQ5o8XfC4njUqsySJdGxVGB2BzRQyJaA2TufLtPLy,rug_completed,0,,,,
AtGsGpLy8LMibAgxcunEisqpaSKBCrM5woLEqTTbhJhi,rug_completed,0,,,,
AtHDKVs8h2SFRXiqg2d1KxVm1vs2mCNRd6STVNYoqQBH,rug_completed,0,,,,
AtLJRfToBuNdFT3cocGCbJZMk31NYB8aUZxEhcMH2BrG,rug_completed,0,,,,
AtLTXRk12YudFaX387hXW7RWRysR3r14jCXdXxtge68J,rug_completed,0,,,,
AtNmDy6pkhQeeD72j5cRa7cy7MoFs759XRre3tA7uDpJ,rug_completed,0,,,,
AtPJLrLQUBWV61h9E2DqVDCiE1vGHFwrqmMsnn3vmJkL,rug_completed,0,,,,
AtT6u6xnmjN1BjQqnP5D4iQ6KaEwvN69sT8t5EeciynG,rug_completed,0,,,,
AtTXruydXQPhbmk7SGsKuteqAUPH9RCJshd3KMGWFNUZ,rug_completed,0,,,,
AtTqwaqhCxNUE9p883vc21VfDEAM2wD5aDbnjNUrifYw,rug_completed,0,,,,
AtUJsyXHvBm6qh25msXvfZUZZnYFcAk7CN6YD2T69v5A,rug_completed,0,,,,
AtW4sMcQn2Lf8nCUY6giPfY82Gdcg8jT67v8BNZ9oAjp,rug_completed,0,,,,
AtWMAA6T9t8cq8XCccCFPGDNNQYXhScuNuY6WVRi7FKe,scam_pool_active,330905.2,8Ki8DpuWNxu9VsS3kQbarsCWMcFGWkzzA8pUPto9zBd5,LOCKIN,SOL,raydium
AtWnsm4h3oNLxE4ZTfMBN1FBjNan29FakRa17NLFLTzv,rug_completed,0,,,,
AtWrFczyqTUZSNNQgKBixHmpfvhExWmsxAXZeCxbZ4qn,rug_completed,0,,,,
AtY7skdUeMCijr7grkHLYgajUNpDXHF6yb1GfuhANH56,rug_completed,0,,,,
AtZgp4yF7WyHoTg9BaP6nS454bAFTsVnMBwhhenYYarG,rug_completed,0,,,,
AtZowDTfCYeny6Fbr23dHNVDf38rSJRAH1PGzFGAbsUW,rug_completed,0,,,,
Atbkmsn9hfgatxCDEHMmEmdX1cMNHJGiUpgKCRvyZfFq,rug_completed,0,,,,
AtcGozT6i1GR3wJAjVwRwmt7qbHqZrBUqKs2DcMAKoVe,scam_pool_active,4055.31,DezXAZ8z7PnrnRJjz3wXBoRgixCa6xjnB7YaB1pPB263,Bonk,SOL,meteora
AtcjT3xEyp7J6wtJ7Ur1qZPGrPAkYDcVLjyELsBCYMtU,rug_completed,0,,,,
Ate3BtDbMb6KPpPxumrjeqHJ2ovLGN3qnt8w8N2eLzX8,rug_completed,0,,,,
AtgEojjcmRmXGbvVAtbbN9ntuoQ2rvuAC87f9z2r2i1s,rug_completed,0,,,,
AthknkZr6E1Vqxxd7kcETmven1UJzx4guqi1yE72BJsv,rug_completed,0,,,,
Atk1aEXgAZZKWaf7H4gEFaPVJNqsC34Zpk1fZabpvZcq,rug_completed,0,,,,
AtkeJ12aQFVvjCGgdGZohHCyMcgsTY9p5BUv9Dhbt2BT,rug_completed,0,,,,
AtkedVuMdXny1gDTKVecwvgrmXgGHMUiVT6qWXP84tWJ,rug_completed,0,,,,
AtkrUKVz3oxCntiaKsgGGukBzLXFEqXWRbox1rjGVzsq,rug_completed,0,,,,
AtnuurfVhjpiFPMGAKHszokKjW4oFjfdBJQ2oTjD9UkW,scam_pool_active,4190.79,BiDB55p4G3n1fGhwKFpxsokBMqgctL4qnZpDH1bVQxMD,DIO,USDC,raydium
Ato4F6bBqU4EfEPcqAuvBY155kXzeURG1zbbUomL6VW8,rug_completed,0,,,,
AtoDt6eKzxKPEmCYzRM8LZtP1cP7dXA7g1Xv1HNy1rxW,rug_completed,0,,,,
AtpzivaU2ZtoENZkpePU8e62eav1sbNPrrL1mtcA8z5h,rug_completed,0,,,,
AtuAEUhVMyL1o73PPt6AWYJypdzybrKbTcU99Ayc8v7v,rug_completed,0,,,,
AtuPq9tey6L66f4MFP5Y1G95TFUmy6zzjtxaCAN6gXx1,rug_completed,0,,,,
AtvNxVCiEPbpxRSw7dBbZUmTcRswVKYKBYHHwZZYU7iU,rug_completed,0,,,,
AtvU5kTyPET4Gj9att9uUkuSg1ZpB47FJ61Uiupfi49r,rug_completed,0,,,,
Atvx4tgLJpiqcbEUKUhU5hjVFS2ButE6mpDNNWrqzw6B,scam_pool_active,0.19,boooCKXQn9YTK2aqN5pWftQeb9TH7cj7iUKuVCShWQx,BOO,USDC,raydium
AtwTE3VfRFSRH8ABo2maioucQmirUNyuFoYFAoFdnhh9,rug_completed,0,,,,
AtwUoNniRx3g6sF6Qck2Tx7NcqtaaWNi4hTqiLJVHVng,rug_completed,0,,,,
Atww5pF4boy9k8qkXrBLEiEn5HWf79rMMXZMC7TR61ZV,rug_completed,0,,,,
AtxAu3WP5bK3HDdDBRtAywPcfnQsPSEwfMEw98cXcamp,rug_completed,0,,,,
AtxpGacdAiMVjsRV7AKd6HNJpq48haoRpvuLGZeVirKm,rug_completed,0,,,,
AtzRjcYG8VUSF1mHRo2AQsTg4TprgZhZ345L7RhWmaP2,rug_completed,0,,,,
Atzm759ebqLeoPdBkPVgKtAesv6K4PAcEjoomkdwhktc,rug_completed,0,,,,
Au1dnmz9Qwd6MSTeZg5reLVQKTkK6NMqHx561PEmi4R9,rug_completed,0,,,,
Au2Ao2cr5nuXVhv5g6KZg3bPRrMQLsmpYGVi3fVLquHw,rug_completed,0,,,,
Au3Gngyo5XqT76bcHABhWWs825pGASF73dvQ2vm38PXo,rug_completed,0,,,,
Au3fEouzkG6Xs6Vd7Z1r1cHgwTQUhv3q3GLp4JKgttWA,rug_completed,0,,,,
Au3vBqgnkELR9A1g82cCXe58VhMJBTDSbFk5DNTWTdk4,rug_completed,0,,,,
Au44jg5A2ua2g6hDiQAGUdwLDFDsmEuzTBA3WKXTG9Ya,rug_completed,0,,,,
Au55T6timh4L33qvLfS2SJ54UdZd8mQiARXnufA6cmKC,rug_completed,0,,,,
Au5CbWZDHNHvgR5iKohjHx9r99vmE2Tscnb8jFEoquty,rug_completed,0,,,,
Au6pKGrMqHYGiNBJKJptWBeSNZYqbE6yYYibYLa7VqFY,rug_completed,0,,,,
Au7BAGeuFVJpmYAjnwftr5nnZ3Xjz8REaa1qoFm1xPnt,rug_completed,0,,,,
AuA7vMPLRi4cukZt18fqvBEuuQtmgw3Wsvi9A4z7MVro,rug_completed,0,,,,
AuAMrm2CX5ukhpDK5jD747YMrGG9TKHMDR9irQAfTHke,rug_completed,0,,,,
AuAjQD8zNPr2wytsoBwL1NCqWfvMXxocdjQk7o3oKcx7,rug_completed,0,,,,
AuCUV8ZnXiNdZ9V1WVnxUn9NigZw7YXQ8ygr96E6quyC,rug_completed,0,,,,
AuCyKod6uUcBxJvtEmzTqycfmMppVFwei8d4YhwmR7wk,rug_completed,0,,,,
AuD6wrP2xjfjXCDgnzYKQDkV9hreX42i3tBiZuoojFA4,scam_pool_active,8821.08,FcTQLH1TBnxpBMKgSgVeswY8SCRv4B28nMKF88jWpump,SHAMU ,SOL,raydium
AuFLX5dGHoHw9v6TzVr6jTN3j9qkcpdmyjUohgpZZrmV,rug_completed,0,,,,
AuGYQiWZUzK4YoJSoKN4dSAoP5fqztWtE8M71DYE6H8V,rug_completed,0,,,,
AuHwyY6wm8Kz4p3UxNeN2X5YiqjRaTzn6qcSSCz76LtU,scam_pool_active,107.99,6rB6HqCijQjPNZ2mZrr1YFn8qsn551Dq1AN85Vapqebi,UPDOWN,SOL,raydium
AuJ65TQG8ZyZAr5i6ekRJCfacrjCbcPHMJQLqd1rpGek,rug_completed,0,,,,
AuJWnsNeUUnqkSgdx7pdUrhPgQT9GrSS8qqdTEsHDByG,rug_completed,0,,,,
AuMDRHRKkVFsK242ScW71NUUyprTMHFrDhuuEdTUn2VT,rug_completed,0,,,,
AuPgeotm5xNrJCHZsqMnkmkTUDS9Fwbuggz1FgQwaqk3,rug_completed,0,,,,
AuQKhFkZ5q6r7Kmb83VD44C9s8cFkYj2X1iEtqzZJ6U2,rug_completed,0,,,,
AuSWXPHVKP8R612j8bRRRxGNMACpY72poz8HTd19RArq,rug_completed,0,,,,
AuUGVPNRVx8YsnB74C3NUK2y3T2LnPjwYkW6rKCNQniK,rug_completed,0,,,,
AuV55MyPjnhqaJapuuWySd5RbMSnatfLQg2i2x4gFdZG,rug_completed,0,,,,
AuVMjKb7azYwAjZeexiSS4ADqKRHiM3z9F1FbJaJzXMJ,rug_completed,0,,,,
AuXzoFNvBrREa2gWDiHes1Nr9xaDtaheW4gckX79tNee,scam_pool_active,382.24,edge86g9cVz87xcpKpy3J77vbp4wYd9idEV562CCntt,edgeSOL,USDC,meteora
AuZ2oadXT39LyhdXH51Z6GkaJvBvPRsHfff4Z3bs9Upo,rug_completed,0,,,,
Aub1stcZBpXFfd5mpVrxsFJmTru9HYQ9ej72WThbwsuB,rug_completed,0,,,,
AucZzAUoPPdiM6ZzCPhNQ1FjS6YTgV7MAhDvfHMSnmPc,rug_completed,0,,,,
AueQJyQLEdgqpzXuXnqeUBT7dVdE6XWmEVW2pwMkWCtL,rug_completed,0,,,,
AueVWm7yUkoSMAvchMLbbAsCa1bFNwfPGcVYrFkbSvts,rug_completed,0,,,,
AugmRTyKL1CMPRqjv96HUthoDGAm1T6cpG1C2wZEv4dp,rug_completed,0,,,,
AuhQGCXgRkbXPTnLreYzkC58LAtqvAsJBNqpygjZW5f3,rug_completed,0,,,,
Aujc9Wu8usVRCdByCHoaC6K2oB5GWsnZcbpy6QRyp6MD,rug_completed,0,,,,
AujwHWRcYqonPkGeWQsWRp5TxqheBBwbhMnMh9bFVUxz,rug_completed,0,,,,
AumFR4XsqBqqAidAWYGfejPmGQ28S3gSMamNcgiqvega,rug_completed,0,,,,
Auma9ZvuKRpRr2n5typfEh3HGuU49sssGJq1oQwDyhYs,rug_completed,0,,,,
AunMptyoKvFhjBRTbNmm8xvtW9DeSKPZx1A8dMovAJB8,rug_completed,0,,,,
AunxzPMqiqaHJKCkFF8bHUpBW77t1Y6bfhHSvEzghfK4,rug_completed,0,,,,
AupDz8hCkPW3ieU75x4ocs7GSz3cR47YUq8nHF4VZcJ3,rug_completed,0,,,,
Auq3EEY5wRLj9we9qDx6DbDQ7YNw99a34WYcbVPM7LzT,rug_completed,0,,,,
Auq7rx33TFvncngRE3Zx55KrQgq2mxY723fi869htqV7,rug_completed,0,,,,
AuqgaZxbU21vU2owxPxtcNUXYiwhwYsFkREAz89HUvGh,rug_completed,0,,,,
Aus7ayGVCaX5iGaQ65bydHGJVCg9SaJMahWYXhrMi1HR,rug_completed,0,,,,
AusEdxCopHP4pYab2JCePJsqWeACuXcVTr18we3HMBwk,rug_completed,0,,,,
AuuVtuL5XSYY9o5ZLP52FviTvftvBqTCNN5hqJMeQ7YH,rug_completed,0,,,,
AuukjLze3dwNb7ELWAGKvCpL7Kwn5U5NBuwRxsbGi8vv,rug_completed,0,,,,
AuuvX7HYbM6q5w38Xk3QCfVxGuWLxsRsBZsNuVcfieXK,rug_completed,0,,,,
AuvkJWgFFkHSCsfXNyTzEbdprL81bgKU8NGBDiNY8LZc,scam_pool_active,54.09,LoafdJ3WSAvsrx3zppSGKA6sRvL9GrRrU1iRV7HkLkm,LOAFCAT,SOL,raydium
AuvnyTmkTruNKy3ctwELvk2xn5r7VZTeJhkypSou8hvo,rug_completed,0,,,,
AuvrDJhMBdzrpJh2W7PA5U1GWsw9qdmjJaH5Zu22fQah,rug_completed,0,,,,
AuwMJ11gXo7GdFA3ap19W7r4u8k38R8nRS453xndEV2Y,rug_completed,0,,,,
AuwpyC85U3wsvqJwvBMFRUkuS9PjpBwsqEA44CadoyrZ,rug_completed,0,,,,
AuxuRhgCJaGWiBYV9TFd3ju5ma6HLUoEXBPZAzUpPRzT,rug_completed,0,,,,
AuyNy1KzwQocA96BfpcWy7b96n85121iuTRMkLbz3u1i,rug_completed,0,,,,
AuzJQmMY5P1KSW5QSMBAC8DNnMxeLHQsBCwE41hMvd59,rug_completed,0,,,,
Av1AnL3XHTWbqGphrK2E3o9wPv39fB26SmagKYabve4F,rug_completed,0,,,,
Av1NqyJRX5kDzk4StNrbUeQxcCcMsZcCTpgftnCPEKMU,rug_completed,0,,,,
Av3age9iQRLnQcFv334iSVSnYo7jCiuXYCKNjGqaLhPo,rug_completed,0,,,,
Av4S896b6NWm3aQUY23z8jsGPzyUsJR6CngeUeV1bUum,rug_completed,0,,,,
Av4nTdmdAbNwJYhH5VmYJMHs48bA1vgkygp9bMepydxm,rug_completed,0,,,,
Av5mUdxsrv89jzVS81CB7zUsaSBY2Evo6vJtAbJmsZzs,rug_completed,0,,,,
Av7Li8yNzyLpWXtvP3UcXY4ssc3AmdvcRLL69RNsHAG4,rug_completed,0,,,,
Av7PV415DFPjiTMQLJBEUo2VJcfnrYh29Hc74Jo8RxQE,rug_completed,0,,,,
Av8bBcJXQ9BDoZQScQineMPQRYZgf6W49ieV5UaNMcJT,rug_completed,0,,,,
Av8bKUzqXQb2rLBshKYTGT5jQJgG8fLRXTedqcR9iNc7,rug_completed,0,,,,
Av8kMfgetk4biYGArgEaPUSQSp7t5Dxfd66fwtZAnkbP,rug_completed,0,,,,
Av9GzRxutacp3rJzBEkviyUmS77y24G7ZAZSZMSQUh7b,rug_completed,0,,,,
AvBHhqYgZ7YumFgoMBsKTZ4UpwjULM2EDqD8HtYVBNP9,rug_completed,0,,,,
AvBSC1KmFNceHpD6jyyXBV6gMXFxZ8BJJ3HVUN8kCurJ,rug_completed,0,,,,
AvBcrMm3CyTsjvgZJhMX4oLPAW9nTGvjc4xopLzudQQH,rug_completed,0,,,,
AvBhUUuQvXqAC8cwhbmEtGpWLJTiLEp2GTpQ4pJRjChF,rug_completed,0,,,,
AvCNwjKnLD9VsV17DrQwi2weZU5ai2bJpymTGQipHzmE,rug_completed,0,,,,
AvCUiWS7ieM5V2byjkFREFBLw5XNJuxcUBZttn5neHKC,rug_completed,0,,,,
AvCkiYNnxxeec6YqCJerMUAcwWuEWE6A5ccod5q9gmHn,rug_completed,0,,,,
AvDGDF84J22zrLttn95SiH3Zba4KJJuLocu2B9cNPt6C,rug_completed,0,,,,
AvE1kFGh2Yaf88CWw6HcLE62fyhNGZC4FBpQLfkJuZVG,rug_completed,0,,,,
AvFiQx6bFPpegLjSbyaxNVcaNKWxKohxmJvJNTcRnh29,rug_completed,0,,,,
AvFjVU9hJod4eHNYZ9xBfyZnJcqrdHPAuZTeqoYg6QdC,rug_completed,0,,,,
AvGSfwYrmCwhsWjgzumWkBU13bZtmxNbLLSYLPLZoLec,rug_completed,0,,,,
AvGeFw71N5sNfV97mZ1uNrHg4yfufRicCJUrS9j2ehTX,rug_completed,0,,,,
AvHjZoKHq8pd8S8XrTbqNo8tbcyJyMTzgmJPMLeZw8Vi,rug_completed,0,,,,
AvJFzeUCxYPC7bntJn4SwXeaMzcsxbFqEnt86gNSanjX,rug_completed,0,,,,
AvJRjXQCz6p6kWpGK2KtcVJ49XoZPNe4TxVs2Vqegquu,rug_completed,0,,,,
AvLCLG6xQo2TfJAgNJHNoi632dsezz1z3QMGevdc4Eaj,rug_completed,0,,,,
AvMFmvZdobzVo8RGdYmPw9mketYhP4gezN11NKZaxg4d,rug_completed,0,,,,
AvPbznKYVfZMVfoSdcEQQxVWmWyisaxjmZHGqrmyky54,rug_completed,0,,,,
AvPjCZJPLpENMdRLpgQTSniPnpDW8QRRVdRkzfBPcpBz,rug_completed,0,,,,
AvQDeKcVA6zujYwL7kHJFpRqKFk7swWf77TKLMpJJcDZ,rug_completed,0,,,,
AvQvbFhPtJyaxbkqZPG1uaYwF3gg2JfKq6znUHoKyGE1,rug_completed,0,,,,
AvWYVuLWbgbBGnJd2RLPwhAdEryXdigXPAs9hV61hLU7,rug_completed,0,,,,
AvZoku2VuU6vWVeWUPPBTBL2uzVaxZieg1e87csmoLGp,rug_completed,0,,,,
Avk3Z8GmQ3XuDhNSTw4HPa3mHh9ASY9cFRsTLbyhbgW8,rug_completed,0,,,,
AvmW24Pt2Ckua6vdF68R5WrkdmAsnztWH9icwUy8FLPK,scam_pool_active,29.88,CTg3ZgYx79zrE1MteDVkmkcGniiFrK1hJ6yiabropump,NEIRO,SOL,meteora
AvouHA4ySxfYhbr6dkncLGYB5o9EAEUBBosnMpD7PEMy,rug_completed,0,,,,
AvpCdqCxAZkxuGN8Um3X3dmgnoXr4BfqW49asPTLAf3X,rug_completed,0,,,,
AvpPeg2DX2EbBdQpTVwSqixapAqCAJdssEQXRv9fef5V,rug_completed,0,,,,
AvreMagEVCmJE5rEnUXQ9RDWEgZ9cEej12prY4iNYEjr,rug_completed,0,,,,
Avs6iSUNTCKLcHpPAscehaDhfo8HKKW1BQ1QAWFfwc2g,rug_completed,0,,,,
Avs98DLY9stdx4DMBzrHbCfcMdV7bFGiM6macV1ssNMj,rug_completed,0,,,,
AvsQrWpGacqWLrM5tzDmn6Fxxrh9ERX661Tz6J6i5spX,rug_completed,0,,,,
AvuC84ayTyUUpUM4wbpEiycExiF11KnipVBrFPH5i5Hc,rug_completed,0,,,,
AvuwxHJNMfZuhuhUAF2CPd7FytwHNz3VRfjRbEUDaoDR,rug_completed,0,,,,
AvvEw8dY3NsXEHRHf9x7oa8zp8xLzVLyvq4BntvDVVB6,rug_completed,0,,,,
AvwyrwGQhSzscvT1px5bdaJBKtJe9yM9cJxZLuHarnBg,rug_completed,0,,,,
AvxByHsUSwycT4ZP1gSihQF9fThktshnX3Qx6XWX1YgD,rug_completed,0,,,,
AvxvET8UUgA6oHjYYynGenSoZ9itCxjz7jGBaw9Jyziv,rug_completed,0,,,,
AvyX3rhGeD2VmEeTXiPnmh8NqR2NX3YHpJ72Nmc1PV9p,rug_completed,0,,,,
AvzPjdvWX1cpUX4NnyuQ9LzbXbRZjnNRhpfgPUTduv3E,rug_completed,0,,,,
AvzytmXZ798SRsBn8iSquyMgu5MYQgdDh2GUT9T7SanA,rug_completed,0,,,,
Aw11fko4carSNybV5y3XTRrwuJj2zXtmm7UtASJKsPYT,rug_completed,0,,,,
Aw1MJ31SHEEYmzg9vE4bXa5ZURS5HDvMZjhXmt7Tu8yJ,rug_completed,0,,,,
Aw1NE2QDjYQYri1aQcfUhWPvdYqox6mZUrAYFqsDynGz,rug_completed,0,,,,
Aw1VwEJQ17ByzkVSvbKSSfsbAfmkJLPkwrHrYWPyS2GK,rug_completed,0,,,,
Aw2zoGH6rLoFtri6jq7hqFa81iRRmniaky3gs2FF4bpu,rug_completed,0,,,,
Aw3dR8PpVxiJ5MqiUqyzm4dugXCRAZNLbnRAzcM1DXEj,rug_completed,0,,,,
Aw3oKDNCT7SJckHGqncLZobmP5ZiA1w58iwoLyjM44xo,rug_completed,0,,,,
Aw5cwWtqqC8b1VQo9XRnWCVes6hLTavA47M4aVCChcrK,rug_completed,0,,,,
Aw5gFvUbZjiKfCfLnXNRWsApKnkmpZPU86Jp3dvEtB3B,rug_completed,0,,,,
Aw67ArxEYThMjrrjsj9GsGGdVgS9Q21YkR2KwRibZheA,rug_completed,0,,,,
Aw6Bxo3tGK61HmxiA4pvgfa1wZVpwpHeWZXGZ238B2Ed,scam_pool_active,12053.94,AMcc8Pe9PKZLbE6C7iE7fdUW6DEfcC4KcKuyKAruiUD3,ARABKEN,SOL,raydium
Aw716SZiXB2tcUtRUkLKHmnC7pn4LKrhoxmA89mWeSjm,rug_completed,0,,,,
Aw7yGtQj7PAhkUvXFA3jyfmygAnikLQVtkM8CihcdUWq,rug_completed,0,,,,
Aw9Cjd3VXxbMAVTzNHimct26GitXJ4FfmVtTcLwCKNfk,rug_completed,0,,,,
AwBcezaPbXHUzyFkuTDE4nJncH2M6aygGGeh18oHwzJV,rug_completed,0,,,,
AwBhvNXf5X5hNbC1jAqrJ7Stx5xLuG97xDjJ9PNy1h65,scam_pool_active,6283.83,jtojtomepa8beP8AuQc6eXt5FriJwfFMwQx2v2f9mCL,JTO,USDC,orca
AwDAQPjbn1ffqUEkBtgg78ZiiyV7QwyjfKfwXPXwY13G,rug_completed,0,,,,
AwG7Pxg2TVrXv8kAGij72eUDND2nx7fUNaSsx5kZRwjs,rug_completed,0,,,,
AwJGQLw8xQ5bAYjPUsAyorHaJE4g67bhfRFtJEVjbw4a,rug_completed,0,,,,
AwJVRUiXC57yQwiwrY1GjNRBExQ13e2Mf1fVVtjNvNam,rug_completed,0,,,,
AwKBuw1Yw78pbTP9xpBYinc5nJULxLUrqQmmkDuzWxrT,rug_completed,0,,,,
AwKzWHksPjRYbVhamQJP2weurfTSEqUzeEUXwRttZdQK,rug_completed,0,,,,
AwMWA6JCZHzTyPWjJyP6fuV9MXFxF2mXxiZ94VTn7uJ7,rug_completed,0,,,,
AwPMvgjyxBj5C32CAYHVccgzzRrKUYnrNcAXwofvq5p3,rug_completed,0,,,,
AwQQK4M4jZMHbMrzeYVgSUxXTvG2SVmm5r4W3W6s7ydV,rug_completed,0,,,,
AwQW4K5uaXr5ghws1e6BGN3Mj4B4SBB9zynvcsK9jZAw,rug_completed,0,,,,
AwRVKcrMZJ6i8nsi3sGMov9fPEA6csMyzzQrrgDZboJo,rug_completed,0,,,,
AwRqxZyHG4rFoh4CCBWkDraxMMDaHrWytYCbMGik4Fco,rug_completed,0,,,,
AwSsnG3rkvvqMNXxncMvuDpb9qHZsRayZRZL4ao2NVi2,rug_completed,0,,,,
AwTnxw4WuHgAdUseuS2GD66pPkYXLwy4Sx55idgBm41S,rug_completed,0,,,,
AwTt2DbePpiwovRndyr2yrN6k89pXyjWPcVFMrcGCoDA,rug_completed,0,,,,
AwVWcGonPwbSRnosxxyi1jYTAZaKFSQvQwonRf2Ej8bw,rug_completed,0,,,,
AwW9BREAyrrZDERKf6dvzVADfBs5djnqRGBhkVh7B884,rug_completed,0,,,,
AwXwoNrbfC55z7rt2WaomhMbwFcpQmaJgZcj4PnesZjq,rug_completed,0,,,,
AwYnZ5WyEQ18NDGPmB1s1XySnUhAarbXLN63GhcV5gop,rug_completed,0,,,,
Awa52w81AU2b1c9Rvx5qT892kLGhbqKbXWigxqpohaBe,rug_completed,0,,,,
AwbBpbax6M7qwCbKcu65pnYpeRPtLMJtFFYApNaDWqao,rug_completed,0,,,,
Awd7aVocnRvbSB4M6CFuwUdNS4qUMSEx72rzFnnyMuzw,rug_completed,0,,,,
AwdpgdLwSkxSn9EioWEvy615WAQhPXDAaT86oz5KhhmG,scam_pool_active,47163.9,9dwPiStDBwJJqC3QzMnjpJP7xohZbMVmHELFx3uy3KRq,NVDA,SOL,raydium
AwePZUXMtW66U4Ym21c8uhTqfisKsUzQu9fZ2fQQ1GqB,rug_completed,0,,,,
AweWyzMRCHcmn2wzRFACReKki5Vx1xuk3v16jHAqDWPG,rug_completed,0,,,,
AwfcDPH2Jf9KKTz4EnzENwJsxZJq7jyVKz2fGk7yiECR,rug_completed,0,,,,
AwhMcij8oywiywAjTt9Gm3z71GqSnEuXGkxVwTbTgH1s,rug_completed,0,,,,
AwhNgZFo5wNSzghss3vnQsEuDzcPcaFqL28TGtcbjxWL,rug_completed,0,,,,
AwisdtLpYXmJnMQPeWmFEh146NAR1kJ8HbsBaUMay5a8,rug_completed,0,,,,
AwjZ7GfEzoJghnGML7X45fhGtXiradMR24dSZS4GU1pq,scam_pool_active,22.46,DFL1zNkaGPWm1BqAVqRjCZvHmwTFrEaJtbzJWgseoNJh,DFL,SOL,orca
AwmaUz7jJzemcy7fFcHUyd9wVMcGvRpECfRttiP18NpF,rug_completed,0,,,,
AwnkdDo57UQX7j5msNW7c5vUyXSCrxSTNaAxUaJdMc6p,rug_completed,0,,,,
AwoSujRoz9uVgRS41f7eSb4cs4VTKLbquKG7aY3avig5,rug_completed,0,,,,
AwowTc6KyiL8ye1TMqTSt6GZE4Apg7w9FsRTvSUCxs7B,rug_completed,0,,,,
Awp1hdAi5xi3CTDsXxiZsygSacpZV2a3L8rNNvpNRVn4,scam_pool_active,137.18,9vMJfxuKxXBoEa7rM12mYLMwTacLMLDJqHozw96WQL8i,UST,USDC,orca
